permit_number,permit_type,permit_type_definition,permit_creation_date,block,lot,filed_date,issued_date,approved_date,completed_date,status,status_date,street_number,street_name,street_suffix,zipcode,existing_use,proposed_use,existing_units,proposed_units,estimated_cost,revised_cost,adu,primary_address_flag,supervisor_district,neighborhoods_analysis_boundaries,record_id,data_as_of,location,point_source
201108192875,8,otc alterations permit,2011-08-19T00:00:00.000,3598,063,2011-08-19T15:41:12.000,2011-08-19T15:52:11.000,2011-08-19T15:52:11.000,,expired,2013-09-20T00:00:00.000,3673,19th,St,94110.0,apartments,apartments,3.0,3.0,1500.0,1500.0,N,Y,8.0,Mission,1247235161010,2025-08-07T23:55:01.000,POINT (-122.425181 37.759628871),eas_address_point
201108192875,8,otc alterations permit,2011-08-19T00:00:00.000,3598,063,2011-08-19T15:41:12.000,2011-08-19T15:52:11.000,2011-08-19T15:52:11.000,,expired,2013-09-20T00:00:00.000,3675,19th,St,94110.0,apartments,apartments,3.0,3.0,1500.0,1500.0,N,,8.0,Mission,1247236404659,2025-08-07T23:55:01.000,POINT (-122.425181 37.759628871),eas_address_point
201108192876,8,otc alterations permit,2011-08-19T00:00:00.000,0318,012,2011-08-19T15:47:42.000,2011-08-19T16:00:31.000,2011-08-19T16:00:31.000,,issued,2011-08-19T16:00:31.000,570,Ofarrell,St,94102.0,apartments,apartments,38.0,38.0,950.0,950.0,N,Y,5.0,Tenderloin,1247240300634,2025-08-07T23:55:01.000,POINT (-122.414120631 37.78580562),eas_address_point
201108192877,8,otc alterations permit,2011-08-19T00:00:00.000,0100,017A,2011-08-19T15:50:00.000,2011-08-23T13:50:10.000,2011-08-23T13:50:10.000,2012-06-05T00:00:00.000,complete,2012-06-05T00:00:00.000,1,Aladdin,Tr,94133.0,2 family dwelling,2 family dwelling,2.0,2.0,1.0,1.0,N,Y,3.0,Russian Hill,124724158857,2025-08-07T23:55:01.000,POINT (-122.41343425 37.800324836),eas_address_point
201108192878,8,otc alterations permit,2011-08-19T00:00:00.000,2031,002,2011-08-19T15:58:47.000,2011-08-25T15:29:47.000,2011-08-25T15:29:47.000,2012-01-18T00:00:00.000,complete,2012-01-18T00:00:00.000,1719,18th,Av,94122.0,1 family dwelling,1 family dwelling,1.0,1.0,15000.0,25000.0,N,Y,7.0,Inner Sunset,1247244122659,2025-08-07T23:55:01.000,POINT (-122.4758348 37.755722436),eas_address_point
201108192880,8,otc alterations permit,2011-08-19T00:00:00.000,0846,023,2011-08-19T16:04:34.000,2011-08-19T16:12:58.000,2011-08-19T16:12:58.000,2011-11-14T00:00:00.000,complete,2011-11-14T00:00:00.000,222,Scott,St,94117.0,apartments,apartments,3.0,3.0,30000.0,30000.0,N,,5.0,Haight Ashbury,1247246237698,2025-08-07T23:55:01.000,POINT (-122.435307797 37.771942177),eas_address_point
201108192880,8,otc alterations permit,2011-08-19T00:00:00.000,0846,023,2011-08-19T16:04:34.000,2011-08-19T16:12:58.000,2011-08-19T16:12:58.000,2011-11-14T00:00:00.000,complete,2011-11-14T00:00:00.000,220,Scott,St,94117.0,apartments,apartments,3.0,3.0,30000.0,30000.0,N,Y,5.0,Haight Ashbury,1247245396326,2025-08-07T23:55:01.000,POINT (-122.435314501 37.771940058),eas_address_point
201108192880,8,otc alterations permit,2011-08-19T00:00:00.000,0846,023,2011-08-19T16:04:34.000,2011-08-19T16:12:58.000,2011-08-19T16:12:58.000,2011-11-14T00:00:00.000,complete,2011-11-14T00:00:00.000,224,Scott,St,94117.0,apartments,apartments,3.0,3.0,30000.0,30000.0,N,,5.0,Haight Ashbury,1247247439727,2025-08-07T23:55:01.000,POINT (-122.435294385 37.771942178),eas_address_point
201108192881,8,otc alterations permit,2011-08-19T00:00:00.000,0753,007A,2011-08-19T16:06:02.000,2011-08-22T15:55:27.000,2011-08-22T15:55:27.000,2012-11-30T00:00:00.000,complete,2012-11-30T00:00:00.000,1127,Elm,St,94115.0,1 family dwelling,1 family dwelling,1.0,1.0,15000.0,15000.0,N,Y,5.0,Western Addition,124724880904,2025-08-07T23:55:01.000,POINT (-122.43650372 37.779347236),eas_address_point
201108192882,8,otc alterations permit,2011-08-19T00:00:00.000,0144,025,2011-08-19T16:06:40.000,2011-08-19T16:21:15.000,2011-08-19T16:21:15.000,2012-05-16T00:00:00.000,complete,2012-05-16T00:00:00.000,1154,Kearny,St,94133.0,apartments,apartments,11.0,11.0,1.0,1.0,N,Y,3.0,North Beach,1247249295057,2025-08-07T23:55:01.000,POINT (-122.405413593 37.798808383),eas_address_point
201108192882,8,otc alterations permit,2011-08-19T00:00:00.000,0144,025,2011-08-19T16:06:40.000,2011-08-19T16:21:15.000,2011-08-19T16:21:15.000,2012-05-16T00:00:00.000,complete,2012-05-16T00:00:00.000,1174,Kearny,St,94133.0,apartments,apartments,11.0,11.0,1.0,1.0,N,,3.0,North Beach,1247250486861,2025-08-07T23:55:01.000,POINT (-122.405413593 37.798808383),eas_address_point
M275586,8,otc alterations permit,2011-08-19T00:00:00.000,0946,021,2011-08-19T08:09:07.000,2011-08-19T08:11:53.000,2011-08-19T08:11:53.000,,issued,2011-08-19T08:11:53.000,2699,Filbert,St,94123.0,,,,,,1.0,N,Y,2.0,Marina,124715084994,2025-08-07T23:55:01.000,POINT (-122.443634526 37.796871401),eas_address_point
M275606,8,otc alterations permit,2011-08-19T00:00:00.000,1649,021,2011-08-19T09:43:41.000,2011-08-19T09:46:50.000,2011-08-19T09:46:50.000,,issued,2011-08-19T09:46:50.000,750,07th,Av,94118.0,,,,,,1.0,N,Y,1.0,Inner Richmond,1247164108462,2025-08-07T23:55:01.000,POINT (-122.464546558 37.774369212),eas_address_point
M275608,8,otc alterations permit,2011-08-19T00:00:00.000,0291,005,2011-08-19T09:56:07.000,2011-08-19T09:58:18.000,2011-08-19T09:58:18.000,,issued,2011-08-19T09:58:18.000,564,Market,St,94104.0,,,,,,1.0,N,Y,3.0,Financial District/South Beach,1247168359415,2025-08-07T23:55:01.000,POINT (-122.401188442 37.789879045),eas_address_point
M275609,8,otc alterations permit,2011-08-19T00:00:00.000,3650,018,2011-08-19T09:59:47.000,2011-08-19T10:02:30.000,2011-08-19T10:02:30.000,,issued,2011-08-19T10:02:30.000,3756,24th,St,94114.0,,,,,,1.0,N,Y,8.0,Noe Valley,1247169370676,2025-08-07T23:55:01.000,POINT (-122.426576963 37.751868994),eas_address_point
M275610,8,otc alterations permit,2011-08-19T00:00:00.000,1466,034,2011-08-19T10:07:42.000,2011-08-19T10:11:26.000,2011-08-19T10:11:26.000,,issued,2011-08-19T10:11:26.000,440,35th,Av,94121.0,,,,,,1.0,N,,1.0,Outer Richmond,1247174100932,2025-08-07T23:55:01.000,POINT (-122.495205558 37.7807608),eas_address_point
M275610,8,otc alterations permit,2011-08-19T00:00:00.000,1466,034,2011-08-19T10:07:42.000,2011-08-19T10:11:26.000,2011-08-19T10:11:26.000,,issued,2011-08-19T10:11:26.000,438,35th,Av,94121.0,,,,,,1.0,N,Y,1.0,Outer Richmond,1247173453784,2025-08-07T23:55:01.000,POINT (-122.495205558 37.7807608),eas_address_point
M275611,8,otc alterations permit,2011-08-19T00:00:00.000,0932,005A,2011-08-19T10:09:07.000,2011-08-19T10:11:39.000,2011-08-19T10:11:39.000,,issued,2011-08-19T10:11:39.000,2600,Chestnut,St,94123.0,,,,,,1.0,N,Y,2.0,Marina,1247175360339,2025-08-07T23:55:01.000,POINT (-122.446443935 37.799677525),eas_address_point
M275612,8,otc alterations permit,2011-08-19T00:00:00.000,3774,067,2011-08-19T10:15:50.000,2011-08-19T10:18:45.000,2011-08-19T10:18:45.000,,issued,2011-08-19T10:18:45.000,501,02nd,St,94107.0,,,,,,1.0,N,Y,6.0,Financial District/South Beach,1247176167201,2025-08-07T23:55:01.000,POINT (-122.393205372 37.782931338),eas_address_point
M275613,8,otc alterations permit,2011-08-19T00:00:00.000,4150,022,2011-08-19T10:20:58.000,2011-08-19T10:23:37.000,2011-08-19T10:23:37.000,,issued,2011-08-19T10:23:37.000,1059,Florida,St,94110.0,,,,,,1.0,N,Y,9.0,Mission,1247178171314,2025-08-07T23:55:01.000,POINT (-122.410002394 37.754978812),eas_address_point
M275626,8,otc alterations permit,2011-08-19T00:00:00.000,0442A,032,2011-08-19T14:04:19.000,2011-08-19T14:11:37.000,2011-08-19T14:11:37.000,,issued,2011-08-19T14:11:37.000,3574,Pierce,St,94123.0,,,,,,1.0,N,Y,2.0,Marina,124721170653,2025-08-07T23:55:01.000,POINT (-122.439876719 37.803646545),eas_address_point
M275627,8,otc alterations permit,2011-08-19T00:00:00.000,1847,048,2011-08-19T14:07:29.000,2011-08-19T14:11:22.000,2011-08-19T14:11:22.000,,issued,2011-08-19T14:11:22.000,1410,07th,Av,94122.0,,,,,,1.0,N,Y,7.0,Inner Sunset,1247214117146,2025-08-07T23:55:01.000,POINT (-122.463876013 37.761992897),eas_address_point
M275628,8,otc alterations permit,2011-08-19T00:00:00.000,2676,030,2011-08-19T14:24:42.000,2011-08-19T14:27:19.000,2011-08-19T14:27:19.000,,issued,2011-08-19T14:27:19.000,580,Oak Park,Dr,94131.0,,,,,,1.0,N,Y,7.0,Inner Sunset,1247217141485,2025-08-07T23:55:01.000,POINT (-122.460302642 37.756894536),eas_address_point
M275646,8,otc alterations permit,2011-08-19T00:00:00.000,1226,028,2011-08-19T15:42:34.000,2011-08-19T15:45:45.000,2011-08-19T15:45:45.000,,issued,2011-08-19T15:45:45.000,1949,Oak,St,94117.0,,,,,,1.0,N,Y,5.0,Haight Ashbury,1247238240616,2025-08-07T23:55:01.000,POINT (-122.451322889 37.771071205),eas_address_point
M275647,8,otc alterations permit,2011-08-19T00:00:00.000,3014,002G,2011-08-19T15:48:58.000,2011-08-19T15:51:18.000,2011-08-19T15:51:18.000,,issued,2011-08-19T15:51:18.000,415,West Portal,Av,94127.0,,,,,,1.0,N,Y,7.0,West of Twin Peaks,1247239150273,2025-08-07T23:55:01.000,POINT (-122.470514895 37.736241642),eas_address_point
M275648,8,otc alterations permit,2011-08-19T00:00:00.000,1436,047,2011-08-19T15:57:55.000,2011-08-19T16:03:06.000,2011-08-19T16:03:06.000,,issued,2011-08-19T16:03:06.000,308,05th,Av,94118.0,,,,,,1.0,N,Y,1.0,Inner Richmond,1247242474486,2025-08-07T23:55:01.000,POINT (-122.463196309 37.782756549),eas_address_point
M275649,8,otc alterations permit,2011-08-19T00:00:00.000,1436,047,2011-08-19T16:00:10.000,2011-08-19T16:03:15.000,2011-08-19T16:03:15.000,,issued,2011-08-19T16:03:15.000,308,05th,Av,94118.0,,,,,,1.0,N,Y,1.0,Inner Richmond,1247243474486,2025-08-07T23:55:01.000,POINT (-122.463196309 37.782756549),eas_address_point
201108182691,3,additions alterations or repairs,2011-08-18T00:00:00.000,1864,003H,2011-08-18T08:11:14.000,2013-04-09T08:23:37.000,2013-03-22T15:19:31.000,2015-06-30T15:41:54.000,complete,2015-06-30T15:41:54.000,1587,18th,Av,94122.0,1 family dwelling,1 family dwelling,1.0,1.0,300000.0,300000.0,N,Y,7.0,Inner Sunset,1246999117815,2025-08-07T23:55:01.000,POINT (-122.475969326 37.758287467),eas_address_point
201108182692,8,otc alterations permit,2011-08-18T00:00:00.000,2695,020,2011-08-18T08:15:15.000,2011-08-18T08:26:29.000,2011-08-18T08:26:28.000,2011-09-21T00:00:00.000,complete,2011-09-21T00:00:00.000,195,Collingwood,St,94114.0,apartments,apartments,6.0,6.0,4820.0,4820.0,N,Y,8.0,Castro/Upper Market,1247000141993,2025-08-07T23:55:01.000,POINT (-122.435850587 37.759418918),eas_address_point
201108182800,8,otc alterations permit,2011-08-18T00:00:00.000,3575,023,2011-08-18T16:01:56.000,2011-08-18T16:21:01.000,2011-08-18T16:21:00.000,,issued,2011-08-18T16:21:01.000,3348,18th,St,94110.0,apartments,apartments,3.0,3.0,7500.0,7500.0,N,,9.0,Mission,1247145378869,2025-08-07T23:55:01.000,POINT (-122.418146216 37.762134969),eas_address_point
201108182693,8,otc alterations permit,2011-08-18T00:00:00.000,3718,026,2011-08-18T08:15:35.000,2011-08-18T10:33:18.000,2011-08-18T10:33:18.000,2011-09-30T00:00:00.000,complete,2011-09-30T00:00:00.000,201,Mission,St,94105.0,office,office,0.0,0.0,11359.0,11359.0,N,Y,6.0,Financial District/South Beach,1247001164647,2025-08-07T23:55:01.000,POINT (-122.394768198 37.791033893),eas_address_point
201108182694,8,otc alterations permit,2011-08-18T00:00:00.000,0531,009,2011-08-18T08:16:58.000,2011-08-18T08:27:06.000,2011-08-18T08:27:06.000,2012-07-27T00:00:00.000,complete,2012-07-27T00:00:00.000,1948,Union,St,94123.0,2 family dwelling,2 family dwelling,2.0,2.0,23470.0,23470.0,N,,2.0,Marina,1247003451344,2025-08-07T23:55:01.000,POINT (-122.43141706 37.797893531),eas_address_point
201108182694,8,otc alterations permit,2011-08-18T00:00:00.000,0531,009,2011-08-18T08:16:58.000,2011-08-18T08:27:06.000,2011-08-18T08:27:06.000,2012-07-27T00:00:00.000,complete,2012-07-27T00:00:00.000,1946,Union,St,94123.0,2 family dwelling,2 family dwelling,2.0,2.0,23470.0,23470.0,N,Y,2.0,Marina,1247002451345,2025-08-07T23:55:01.000,POINT (-122.43141706 37.797893531),eas_address_point
201108182695,8,otc alterations permit,2011-08-18T00:00:00.000,7240A,026,2011-08-18T08:17:55.000,2011-08-18T08:26:57.000,2011-08-18T08:26:57.000,2011-09-27T00:00:00.000,complete,2011-09-27T00:00:00.000,109,Stratford,Dr,94132.0,1 family dwelling,1 family dwelling,1.0,1.0,8550.0,8550.0,N,Y,7.0,West of Twin Peaks,1247004224927,2025-08-07T23:55:01.000,POINT (-122.473186138 37.722847175),eas_address_point
201108182696,8,otc alterations permit,2011-08-18T00:00:00.000,1770,017,2011-08-18T08:20:16.000,2011-08-18T08:27:02.000,2011-08-18T08:27:02.000,2011-09-16T00:00:00.000,complete,2011-09-16T00:00:00.000,1379,15th,Av,94122.0,1 family dwelling,1 family dwelling,1.0,1.0,8460.0,8460.0,N,Y,7.0,Inner Sunset,1247006113407,2025-08-07T23:55:01.000,POINT (-122.473030008 37.76229064),eas_address_point
201108182697,8,otc alterations permit,2011-08-18T00:00:00.000,0289,005,2011-08-18T08:20:31.000,2011-08-18T10:33:31.000,2011-08-18T10:33:31.000,2011-09-21T13:49:41.000,complete,2011-09-21T13:49:41.000,100,Montgomery,St,94104.0,office,office,0.0,0.0,9723.0,9723.0,N,Y,3.0,Financial District/South Beach,1247005372147,2025-08-07T23:55:01.000,POINT (-122.402119934 37.790311399),eas_address_point
201108182698,3,additions alterations or repairs,2011-08-18T00:00:00.000,3924,006,2011-08-18T08:22:46.000,2012-01-05T11:45:06.000,2011-12-21T10:42:46.000,2012-09-21T00:00:00.000,complete,2012-09-21T00:00:00.000,201,Alabama,St,94103.0,animal sale or care,animal sale or care,0.0,0.0,32500.0,252873.0,N,Y,9.0,Mission,1247007476131,2025-08-07T23:55:01.000,POINT (-122.412390599 37.767324385),eas_address_point
201108182698,3,additions alterations or repairs,2011-08-18T00:00:00.000,3924,006,2011-08-18T08:22:46.000,2012-01-05T11:45:06.000,2011-12-21T10:42:46.000,2012-09-21T00:00:00.000,complete,2012-09-21T00:00:00.000,201,Alabama,St,94103.0,animal sale or care,animal sale or care,0.0,0.0,32500.0,252873.0,N,,9.0,Mission,1247008476132,2025-08-07T23:55:01.000,POINT (-122.412390599 37.767324385),eas_address_point
201108182699,8,otc alterations permit,2011-08-18T00:00:00.000,0215,030,2011-08-18T08:36:41.000,2011-08-18T08:59:21.000,2011-08-18T08:59:21.000,,issued,2011-08-18T08:59:21.000,1340,Clay,St,94109.0,apartments,apartments,20.0,20.0,239000.0,239000.0,N,Y,3.0,Nob Hill,124701062683,2025-08-07T23:55:01.000,POINT (-122.415336358 37.793349835),eas_address_point
201108182699,8,otc alterations permit,2011-08-18T00:00:00.000,0215,049,2011-08-18T08:36:41.000,2011-08-18T08:59:21.000,2011-08-18T08:59:21.000,,issued,2011-08-18T08:59:21.000,1340,Clay,St,94109.0,apartments,apartments,20.0,20.0,239000.0,239000.0,N,,3.0,Nob Hill,124701262702,2025-08-07T23:55:01.000,POINT (-122.415336358 37.793349835),eas_address_point
201108182700,3,additions alterations or repairs,2011-08-18T00:00:00.000,3924,006,2011-08-18T08:42:33.000,2012-01-11T15:21:59.000,2012-01-06T09:46:42.000,2012-08-29T00:00:00.000,complete,2012-08-29T00:00:00.000,201,Alabama,St,94103.0,animal sale or care,animal sale or care,,,1695000.0,1695000.0,N,Y,9.0,Mission,1247016476131,2025-08-07T23:55:01.000,POINT (-122.412390599 37.767324385),eas_address_point
201108182723,8,otc alterations permit,2011-08-18T00:00:00.000,6519,019,2011-08-18T09:51:04.000,2011-08-18T09:59:22.000,2011-08-18T09:59:22.000,2011-11-18T00:00:00.000,complete,2011-11-18T00:00:00.000,3270,25th,St,94110.0,1 family dwelling,1 family dwelling,1.0,1.0,12000.0,12000.0,N,Y,9.0,Mission,1247040205999,2025-08-07T23:55:01.000,POINT (-122.415457605 37.751001686),eas_address_point
201108182700,3,additions alterations or repairs,2011-08-18T00:00:00.000,3924,006,2011-08-18T08:42:33.000,2012-01-11T15:21:59.000,2012-01-06T09:46:42.000,2012-08-29T00:00:00.000,complete,2012-08-29T00:00:00.000,201,Alabama,St,94103.0,animal sale or care,animal sale or care,,,1695000.0,1695000.0,N,,9.0,Mission,1247017476132,2025-08-07T23:55:01.000,POINT (-122.412390599 37.767324385),eas_address_point
201108182702,3,additions alterations or repairs,2011-08-18T00:00:00.000,3924,006,2011-08-18T08:42:34.000,2012-01-05T12:45:37.000,2011-12-19T16:14:03.000,2012-08-29T00:00:00.000,complete,2012-08-29T00:00:00.000,201,Alabama,St,94103.0,animal sale or care,animal sale or care,,,28000.0,28000.0,N,Y,9.0,Mission,1247021476131,2025-08-07T23:55:01.000,POINT (-122.412390599 37.767324385),eas_address_point
201108182702,3,additions alterations or repairs,2011-08-18T00:00:00.000,3924,006,2011-08-18T08:42:34.000,2012-01-05T12:45:37.000,2011-12-19T16:14:03.000,2012-08-29T00:00:00.000,complete,2012-08-29T00:00:00.000,201,Alabama,St,94103.0,animal sale or care,animal sale or care,,,28000.0,28000.0,N,,9.0,Mission,1247022476132,2025-08-07T23:55:01.000,POINT (-122.412390599 37.767324385),eas_address_point
201108182703,8,otc alterations permit,2011-08-18T00:00:00.000,7150,026,2011-08-18T08:42:55.000,2011-09-08T15:46:17.000,2011-09-08T15:42:27.000,2012-02-17T00:00:00.000,complete,2012-02-17T00:00:00.000,58,Belle,Av,94132.0,1 family dwelling,1 family dwelling,1.0,1.0,65000.0,65000.0,N,Y,7.0,Oceanview/Merced/Ingleside,1247015223313,2025-08-07T23:55:01.000,POINT (-122.469991597 37.708868399),eas_address_point
201108182704,8,otc alterations permit,2011-08-18T00:00:00.000,5431A,001F,2011-08-18T08:42:57.000,2011-08-18T08:59:35.000,2011-08-18T08:59:35.000,2012-01-09T00:00:00.000,complete,2012-01-09T00:00:00.000,200,Paul,Av,94124.0,office,office,0.0,0.0,430648.0,430648.0,N,Y,10.0,Bayview Hunters Point,1247013182252,2025-08-07T23:55:01.000,POINT (-122.397798667 37.724063088),eas_address_point
201108182704,8,otc alterations permit,2011-08-18T00:00:00.000,5431A,001G,2011-08-18T08:42:57.000,2011-08-18T08:59:35.000,2011-08-18T08:59:35.000,2012-01-09T00:00:00.000,complete,2012-01-09T00:00:00.000,200,Paul,Av,94124.0,office,office,0.0,0.0,430648.0,430648.0,N,,10.0,Bayview Hunters Point,1247014182253,2025-08-07T23:55:01.000,POINT (-122.397798667 37.724063088),eas_address_point
201108182705,8,otc alterations permit,2011-08-18T00:00:00.000,0598,014,2011-08-18T08:46:38.000,2011-08-18T08:53:38.000,2011-08-18T08:53:38.000,2011-08-19T00:00:00.000,complete,2011-08-19T00:00:00.000,1801,Polk,St,94109.0,dry cleaners,dry cleaners,16.0,16.0,1.0,1.0,N,Y,3.0,Russian Hill,1247019454913,2025-08-07T23:55:01.000,POINT (-122.421397178 37.79342504),eas_address_point
201108182706,8,otc alterations permit,2011-08-18T00:00:00.000,2651,018,2011-08-18T08:47:53.000,2011-08-18T08:59:49.000,2011-08-18T08:59:49.000,,issued,2011-08-18T08:59:49.000,4514,18th,St,94114.0,1 family dwelling,1 family dwelling,1.0,1.0,20140.0,20140.0,N,Y,8.0,Castro/Upper Market,1247018140876,2025-08-07T23:55:01.000,POINT (-122.439659904 37.760811917),eas_address_point
201108182707,4,sign - erect,2011-08-18T00:00:00.000,0116,020A,2011-08-18T08:51:31.000,2011-08-29T12:52:35.000,2011-08-29T12:52:35.000,2012-05-10T00:00:00.000,complete,2012-05-10T00:00:00.000,580,Green,St,94133.0,lending institution,,0.0,,2500.0,2500.0,N,Y,3.0,North Beach,1247020294710,2025-08-07T23:55:01.000,POINT (-122.4087751 37.799687506),eas_address_point
201108182708,4,sign - erect,2011-08-18T00:00:00.000,0116,020A,2011-08-18T08:59:30.000,2011-08-29T12:53:30.000,2011-08-29T12:53:30.000,2012-05-10T00:00:00.000,complete,2012-05-10T00:00:00.000,580,Green,St,94133.0,lending institution,,0.0,,10000.0,10000.0,N,Y,3.0,North Beach,1247024294710,2025-08-07T23:55:01.000,POINT (-122.4087751 37.799687506),eas_address_point
201108182709,8,otc alterations permit,2011-08-18T00:00:00.000,6965A,012,2011-08-18T09:12:36.000,2011-08-19T10:00:43.000,2011-08-19T10:00:43.000,2012-01-09T00:00:00.000,complete,2012-01-09T00:00:00.000,259,Seneca,Av,94112.0,1 family dwelling,1 family dwelling,1.0,1.0,50000.0,30000.0,N,Y,11.0,Outer Mission,1247026215459,2025-08-07T23:55:01.000,POINT (-122.44366312 37.720520764),eas_address_point
201108182710,8,otc alterations permit,2011-08-18T00:00:00.000,2027,017A,2011-08-18T09:12:42.000,2011-08-18T09:20:27.000,2011-08-18T09:20:27.000,2011-09-01T00:00:00.000,complete,2011-09-01T00:00:00.000,1550,Noriega,St,94122.0,office,office,,,9600.0,9600.0,N,Y,4.0,Sunset/Parkside,1247025122512,2025-08-07T23:55:01.000,POINT (-122.480413529 37.754325125),eas_address_point
201108182711,8,otc alterations permit,2011-08-18T00:00:00.000,5969,010,2011-08-18T09:13:35.000,2011-08-18T09:20:49.000,2011-08-18T09:20:49.000,2011-08-23T00:00:00.000,complete,2011-08-23T00:00:00.000,445,Cambridge,St,94134.0,1 family dwelling,1 family dwelling,1.0,1.0,6000.0,6000.0,N,Y,9.0,Portola,1247027192853,2025-08-07T23:55:01.000,POINT (-122.417873259 37.725933576),eas_address_point
201108182712,8,otc alterations permit,2011-08-18T00:00:00.000,1404,031,2011-08-18T09:23:10.000,2011-08-18T10:25:53.000,2011-08-18T10:25:53.000,2011-10-07T00:00:00.000,complete,2011-10-07T00:00:00.000,360,30th,Av,94121.0,2 family dwelling,2 family dwelling,2.0,2.0,420.0,420.0,N,,1.0,Outer Richmond,1247043473399,2025-08-07T23:55:01.000,POINT (-122.490092127 37.782542314),eas_address_point
201108182712,8,otc alterations permit,2011-08-18T00:00:00.000,1404,031,2011-08-18T09:23:10.000,2011-08-18T10:25:53.000,2011-08-18T10:25:53.000,2011-10-07T00:00:00.000,complete,2011-10-07T00:00:00.000,358,30th,Av,94121.0,2 family dwelling,2 family dwelling,2.0,2.0,420.0,420.0,N,Y,1.0,Outer Richmond,124702998262,2025-08-07T23:55:01.000,POINT (-122.490102857 37.782545493),eas_address_point
201108182713,8,otc alterations permit,2011-08-18T00:00:00.000,0599,008,2011-08-18T09:25:42.000,2011-08-18T11:00:37.000,2011-08-18T11:00:37.000,2012-02-27T00:00:00.000,complete,2012-02-27T00:00:00.000,1840,Washington,St,94109.0,apartments,apartments,26.0,26.0,1.0,1.0,N,Y,2.0,Pacific Heights,1247028304691,2025-08-07T23:55:01.000,POINT (-122.423722926 37.793127605),eas_address_point
201108182714,8,otc alterations permit,2011-08-18T00:00:00.000,1706,019,2011-08-18T09:25:44.000,2011-08-18T10:02:48.000,2011-08-18T10:02:48.000,2011-09-23T00:00:00.000,complete,2011-09-23T00:00:00.000,4308,Irving,St,94122.0,2 family dwelling,2 family dwelling,2.0,2.0,1000.0,1000.0,N,Y,4.0,Sunset/Parkside,1247030110870,2025-08-07T23:55:01.000,POINT (-122.504210608 37.762614325),eas_address_point
201108182714,8,otc alterations permit,2011-08-18T00:00:00.000,1706,019,2011-08-18T09:25:44.000,2011-08-18T10:02:48.000,2011-08-18T10:02:48.000,2011-09-23T00:00:00.000,complete,2011-09-23T00:00:00.000,4310,Irving,St,94122.0,2 family dwelling,2 family dwelling,2.0,2.0,1000.0,1000.0,N,,4.0,Sunset/Parkside,1247039388066,2025-08-07T23:55:01.000,POINT (-122.504210608 37.762614325),eas_address_point
201108182715,8,otc alterations permit,2011-08-18T00:00:00.000,3793,048,2011-08-18T09:29:48.000,2011-08-18T09:43:29.000,2011-08-18T09:43:29.000,2011-09-02T00:00:00.000,complete,2011-09-02T00:00:00.000,88,King,St,94107.0,apartments,apartments,233.0,233.0,4800.0,4800.0,N,Y,6.0,Mission Bay,1247031419325,2025-08-07T23:55:01.000,POINT (-122.389297849 37.780377099),eas_address_point
201108182716,8,otc alterations permit,2011-08-18T00:00:00.000,3793,147,2011-08-18T09:32:30.000,2011-08-18T09:42:35.000,2011-08-18T09:42:35.000,2011-09-02T00:00:00.000,complete,2011-09-02T00:00:00.000,88,King,St,94107.0,apartments,apartments,233.0,233.0,4800.0,4800.0,N,Y,6.0,Mission Bay,1247037402644,2025-08-07T23:55:01.000,POINT (-122.389297849 37.780377099),eas_address_point
201108182717,8,otc alterations permit,2011-08-18T00:00:00.000,3793,122,2011-08-18T09:32:30.000,2011-08-18T09:42:51.000,2011-08-18T09:42:51.000,2011-09-02T00:00:00.000,complete,2011-09-02T00:00:00.000,88,King,St,94107.0,apartments,apartments,233.0,233.0,4800.0,4800.0,N,Y,6.0,Mission Bay,1247036395417,2025-08-07T23:55:01.000,POINT (-122.389297849 37.780377099),eas_address_point
201108182718,8,otc alterations permit,2011-08-18T00:00:00.000,3793,097,2011-08-18T09:32:31.000,2011-08-18T09:43:05.000,2011-08-18T09:43:05.000,2011-09-02T00:00:00.000,complete,2011-09-02T00:00:00.000,88,King,St,94107.0,apartments,apartments,233.0,233.0,4800.0,4800.0,N,Y,6.0,Mission Bay,1247035402637,2025-08-07T23:55:01.000,POINT (-122.389297849 37.780377099),eas_address_point
201108182719,8,otc alterations permit,2011-08-18T00:00:00.000,3793,072,2011-08-18T09:32:31.000,2011-08-18T09:43:18.000,2011-08-18T09:43:18.000,2011-10-04T00:00:00.000,complete,2011-10-04T00:00:00.000,88,King,St,94107.0,apartments,apartments,233.0,233.0,4800.0,4800.0,N,Y,6.0,Mission Bay,1247033419331,2025-08-07T23:55:01.000,POINT (-122.389297849 37.780377099),eas_address_point
201108182720,8,otc alterations permit,2011-08-18T00:00:00.000,1342,009,2011-08-18T09:34:41.000,2011-08-18T09:46:22.000,2011-08-18T09:46:22.000,2012-05-29T00:00:00.000,complete,2012-05-29T00:00:00.000,1536,Lake,St,94118.0,1 family dwelling,1 family dwelling,1.0,1.0,1000.0,1000.0,N,Y,1.0,Seacliff,124703496369,2025-08-07T23:55:01.000,POINT (-122.476145727 37.786402209),eas_address_point
201108182722,8,otc alterations permit,2011-08-18T00:00:00.000,7014,039,2011-08-18T09:36:27.000,2011-08-22T15:59:18.000,2011-08-22T15:59:18.000,2012-02-29T00:00:00.000,complete,2012-02-29T00:00:00.000,264,Faxon,Av,94112.0,1 family dwelling,1 family dwelling,1.0,1.0,50000.0,50000.0,N,Y,11.0,Oceanview/Merced/Ingleside,1247038217661,2025-08-07T23:55:01.000,POINT (-122.45990251 37.719426886),eas_address_point
